DepthBin,aggregates,appendicularian_housing,appendicularians,bad_focus,chaetognaths,copepods,crust_larvae,crustaceans,ctenophores,doliolids,duplicate,ephyrae,fiber_thick,fiber_thin,fish,fish_egg,fish_like,jellyfish,noise,others,ovoids,pelagia_tentacles,phyto,polychaetes,pteropods,radiolarian_col,radiolarian_dark,radiolarian_rings,radiolarian_sol,shrimps,sipho,unidentified,dateTimeMsec,Pressure.dbar,Depth.m,Temp.celsius,Salinity.PPT,Fluoro.volts,Oxygen.ml.l,Irrandiance.UE.cm,dateTime,lat,lon,Density,distanceFromStart,distanceFromVlfr,distanceFromShore,cast,down.up
17,9.99714367323622,0,0,2.85632676378178,0,14.2816338189089,0,0,0,0,0,0,1.42816338189089,1.42816338189089,1.42816338189089,0,0,0,936.875178520423,0,0,0,0,0,1.42816338189089,0,0,2.85632676378178,0,0,2.85632676378178,0,2013-07-25 01:46:08.11,17.18,17.09,19.26,38.6,0.03,5.307,-2.211708e-07,2013-07-25 01:46:08,43.4910186219702,7.52931801568995,1027.7836094139,24.4138908389717,15.9735885016279,26.358464922298,25,down
18,9.61007135477981,0,1.20125891934748,4.8050356773899,0,15.6163659515172,1.20125891934748,0,0,0,0,0,1.20125891934748,1.20125891934748,1.20125891934748,0,0,0,860.101386252793,0,0,0,0,1.20125891934748,0,0,0,4.8050356773899,1.20125891934748,0,1.20125891934748,0,2013-07-25 01:46:11.24,18.1,18,19.13,38.6,0.03,5.3231,-2.223899e-07,2013-07-25 01:46:11,43.4909832061072,7.52936097918068,1027.82175374114,24.4236109435195,15.9764118924395,26.3637049463857,25,down
19,13.9711635184978,0,4.19134905554935,0,0,15.3682798703476,0,0,0,0,0,0,2.79423270369956,1.39711635184978,1.39711635184978,0,1.39711635184978,0,990.555493461496,0,0,0,0,0,0,2.79423270369956,0,0,0,0,0,0,2013-07-25 01:46:15.02,19.13,19.02,18.76,38.61,0.03,5.3601,-2.226665e-07,2013-07-25 01:46:15,43.4909282366425,7.52942778417614,1027.93029780512,24.4387099408026,15.9807972520747,26.3718440805196,25,down
20,11.7921747128605,0,2.35843494257211,1.17921747128605,0,15.3298271267187,0,0,0,0,0,0,2.35843494257211,1.17921747128605,0,0,0,0,350.227588971958,0,0,0,0,0,0,0,0,2.35843494257211,0,0,1.17921747128605,0,2013-07-25 01:46:18.78,20.11,20,18.55,38.57,0.03,5.3811,-2.223346e-07,2013-07-25 01:46:19,43.4908737022918,7.52949406037266,1027.95811910609,24.4536894316063,15.9851479100276,26.379918800883,25,down
21,22.3538616295965,0,1.39711635184978,4.19134905554935,0,6.98558175924891,0,0,0,0,0,0,4.19134905554935,0,0,0,1.39711635184978,0,498.770537610372,0,0,0,0,0,0,0,0,0,2.79423270369956,0,0,0,2013-07-25 01:46:22.56,21.18,21.06,18.37,38.55,0.04,5.4505,-2.219608e-07,2013-07-25 01:46:23,43.490818877865,7.52956068910181,1027.99361320956,24.4687486110495,15.989521720687,26.3880364839187,25,down
22,7.07530482771633,0,2.35843494257211,1.17921747128605,0,4.71686988514422,1.17921747128605,2.35843494257211,0,0,0,0,1.17921747128605,2.35843494257211,0,0,4.71686988514422,0,2882.00749982312,0,0,0,0,0,1.17921747128605,2.35843494257211,0,3.53765241385816,0,0,5.89608735643027,1.17921747128605,2013-07-25 01:46:26.34,22.12,22,17.75,38.75,0.04,5.4274,-2.21032e-07,2013-07-25 01:46:26,43.490773376994,7.52961499966015,1028.30816653912,24.481146452177,15.9931261650001,26.3947245430999,25,down
23,15.4861089602626,0,3.09722179205253,1.54861089602626,0,10.8402762721839,0,0,0,0,0,0,6.19444358410506,1.54861089602626,0,0,0,0,2795.24266732741,0,0,0,0,0,0,1.54861089602626,0,0,0,0,3.09722179205253,0,2013-07-25 01:46:30.16,23.09,22.96,17.48,38.61,0.03,5.5655,-2.221685e-07,2013-07-25 01:46:30,43.4907155870354,7.52968158093234,1028.27224716702,24.4966490346344,15.997642049212,26.4030996347908,25,down
24,24.8049429486312,0,1.12749740675596,3.38249222026789,0,13.5299688810716,0,1.12749740675596,0,0,0,0,2.25499481351193,2.25499481351193,0,0,1.12749740675596,0,1212.05971226266,0,0,0,1.12749740675596,0,0,0,0,1.12749740675596,1.12749740675596,0,2.25499481351193,0,2013-07-25 01:46:34.26,24.22,24.09,17.32,38.55,0.03,5.6294,-2.215313e-07,2013-07-25 01:46:34,43.490653246691,7.52975340481914,1028.27069524206,24.5133723246756,16.002513521838,26.4121341887984,25,down
25,16.4292479270155,0,3.86570539459188,6.76498444053579,0,13.5299688810716,0,0.96642634864797,0,0,0,0,7.73141078918376,0.96642634864797,0,0,0,0,525.735933664495,0,0,0,0,0,0,2.89927904594391,0,1.93285269729594,1.93285269729594,0,1.93285269729594,0,2013-07-25 01:46:42.44,25.12,24.98,17.11,38.6,0.04,5.6103,-2.213996e-07,2013-07-25 01:46:42,43.4905293243961,7.5298961788278,1028.36471315738,24.5466155611116,16.0121972263567,26.4300934093952,25,down
26,4.88106472291823,0,0,0,0,8.13510787153038,0,0,0,0,0,0,3.25404314861215,0,0,0,1.62702157430608,0,538.544141095311,0,0,0,0,0,0,0,0,1.62702157430608,0,0,0,0,2013-07-25 01:46:44.65,26.12,25.98,16.84,38.6,0.04,5.6825,-2.213095e-07,2013-07-25 01:46:45,43.4904958031875,7.52993479945958,1028.43495282466,24.5556079408513,16.0148166913899,26.4349514164627,25,down
27,6.76498444053579,0,1.35299688810716,1.35299688810716,0,1.35299688810716,0,0,0,0,0,0,2.70599377621431,0,0,0,0,0,192.125558111216,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-07-25 01:46:47.39,27.17,27.01,16.69,38.54,0.04,5.7192,-2.214412e-07,2013-07-25 01:46:47,43.4904542429567,7.52998268205217,1028.42970636876,24.5667568776685,16.0180643569231,26.4409744687498,25,down
28,9.56043255645967,0,1.06227028405107,0,0,8.49816227240859,0,0,0,0,0,0,0,3.18681085215322,0,0,0,0,230.512651639083,0,0,0,0,0,0,2.12454056810215,0,0,1.06227028405107,0,1.06227028405107,0,2013-07-25 01:46:53.03,28.04,27.88,16.63,38.27,0.04,5.7628,-2.210598e-07,2013-07-25 01:46:53,43.490368543943,7.53008141805229,1028.24022130044,24.5897465207432,16.024761195945,26.4533942760772,25,down
29,14.2816338189089,0,5.19332138869414,3.8949910415206,0,6.49165173586767,0,0,0,0,0,0,2.59666069434707,2.59666069434707,0,0,0,0,24.6682765962972,0,0,0,0,0,0,2.59666069434707,0,25.9666069434707,0,0,0,0,2013-07-25 01:46:56.88,29.15,28.99,16.5,38.26,0.04,5.7204,-2.220301e-07,2013-07-25 01:46:57,43.4903197542359,7.53013681638572,1028.26857953259,24.6027522119935,16.0285527467709,26.4604245736231,25,down
30,17.3419839229608,0,1.02011670135063,4.08046680540254,0,12.2414004162076,0,1.02011670135063,0,0,0,0,2.04023340270127,0,0,0,1.02011670135063,1.02011670135063,453.951932101032,0,0,0,0,0,0,6.12070020810381,0,20.4023340270127,0,0,1.02011670135063,0,2013-07-25 01:47:01.71,30.16,29.99,16.31,38.27,0.04,5.7212,-2.226665e-07,2013-07-25 01:47:02,43.4902430063562,7.53022243290927,1028.32602273733,24.6230554846343,16.0344774556962,26.4714074855139,25,down
31,6.23954875583398,0,1.2479097511668,1.2479097511668,0,6.23954875583398,0,1.2479097511668,0,0,0,0,6.23954875583398,0,0,0,0,0,2.49581950233359,0,0,0,0,0,0,2.49581950233359,1.2479097511668,0,0,0,0,1.2479097511668,2013-07-25 01:47:08.25,31.19,31.01,16.3,38.26,0.04,5.7137,-2.226734e-07,2013-07-25 01:47:08,43.4901390868659,7.530338360874,1028.32522646178,24.6505469996527,16.0424997442909,26.4862787685071,25,down
32,5.46956188809276,0,0.911593648015461,1.82318729603092,0,4.5579682400773,0,0,0,0,0,0,0.911593648015461,0,0,0,0,0,1.82318729603092,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-07-25 01:47:13.96,32.13,31.95,16.28,38.27,0.04,5.6413,-2.24088e-07,2013-07-25 01:47:14,43.4900643170716,7.530431738678,1028.34180845898,24.6713400433191,16.0485298901173,26.4974747316429,25,down
33,7.2413917955031,0,0,0,0,3.62069589775155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81034794887577,3.62069589775155,12.6724356421304,0,0,0,0,2013-07-25 01:47:18.09,33.1,32.92,16.21,38.26,0.04,5.6785,-2.219054e-07,2013-07-25 01:47:18,43.4900037317083,7.53051078815202,1028.35496918239,24.688532582116,16.0535037799622,26.5067152942478,25,down
34,0.98872849515523,0,0.98872849515523,1.97745699031046,0,0,0,0,0,0,0,0,0,0,0,0,0.98872849515523,0,0,0,0,0,0,0,0,0.98872849515523,0,0,0,0,0,0,2013-07-25 01:47:21.94,34.22,34.03,16.18,38.27,0.04,5.6679,-2.223346e-07,2013-07-25 01:47:22,43.4899475365847,7.53058410940856,1028.37469601738,24.7044792949775,16.058117266383,26.5152862814234,25,down
35,2.94354284817206,0,0.981180949390687,0,0,4.90590474695343,0,0,0,0,0,0,0,0,0,0,0,0,4.90590474695343,0,0,0,0,0,0,3.92472379756275,0,0,0,0,0,0,2013-07-25 01:47:25.73,35.29,35.1,15.92,38.23,0.04,5.6948,-2.233364e-07,2013-07-25 01:47:26,43.4899020313165,7.53064336464702,1028.4097897259,24.7173804898494,16.0618500933237,26.5222209639214,25,down
36,9.34797849964945,0,0,0,0,2.33699462491236,0,0,0,0,0,0,2.33699462491236,0.778998208304121,0,0,0.778998208304121,0,0,0,0,0,0,0,0,1.55799641660824,3.8949910415206,5.45298745812885,0,0,0,0.778998208304121,2013-07-25 01:47:28.82,36.18,35.97,15.7,38.21,0.04,5.702,-2.226665e-07,2013-07-25 01:47:29,43.4898567286035,7.53070139526504,1028.44960625452,24.7301266213351,16.0655414321948,26.529076966793,25,down
37,3.0603501040519,0,1.02011670135063,2.04023340270127,0,6.12070020810381,0,0,0,0,0,0,1.02011670135063,2.04023340270127,0,0,0,0,2.04023340270127,0,0,0,0,0,0,2.04023340270127,3.0603501040519,0,0,0,0,0,2013-07-25 01:47:32.34,37.21,37,15.54,38.21,0.05,5.6031,-2.216214e-07,2013-07-25 01:47:32,43.4898052881023,7.5307672880975,1028.49119427385,24.744599653847,16.069732902938,26.5368618663389,25,down
38,4.8503662026483,0,1.6167887342161,0.80839436710805,0,2.42518310132415,0,0,0,0,0,0,0.80839436710805,0,0,0,0.80839436710805,0,6.4671549368644,0,0,0,0,0,0,2.42518310132415,0.80839436710805,0,0,0,0.80839436710805,0,2013-07-25 01:47:37.31,38.32,38.1,15.23,38.18,0.05,5.5954,-2.23295e-07,2013-07-25 01:47:37,43.4897326576212,7.53086032428527,1028.5440778546,24.7650345990148,16.0756510008466,26.5478536476114,25,down
39,2.96618548546569,0,0.98872849515523,2.96618548546569,0,3.95491398062092,0,0,0,0,0,0,0.98872849515523,0,0.98872849515523,0,0.98872849515523,0,23.7294838837255,0,0,0,0,0,0,2.96618548546569,6.92109946608661,4.94364247577615,0,0,0,0.98872849515523,2013-07-25 01:47:40.46,39.24,39.02,15.05,38.16,0.05,5.5604,-2.219816e-07,2013-07-25 01:47:40,43.489697,7.530906,1028.57360505455,24.7750670513313,16.0785564769978,26.5532500296348,25,down
40,9.61824318416312,0,0.874385744014829,0,0,6.99508595211864,0,0,0,0,0,0.874385744014829,1.74877148802966,0,0.874385744014829,0,0.874385744014829,0,13.1157861602224,0,0,0,0,0,0,0,11.3670146721928,0.874385744014829,0,0,0,0,2013-07-25 01:47:44.28,40.16,39.94,14.99,38.18,0.05,5.5587,-2.223276e-07,2013-07-25 01:47:44,43.489639346997,7.53097420918661,1028.60668138841,24.7907147283452,16.0831080687072,26.5616943232113,25,down
41,6.4807413968158,0,0,1.08012356613597,0,5.40061783067983,0,1.08012356613597,0,0,0,0,1.08012356613597,0,0,0,1.08012356613597,0,7.56086496295176,0,0,0,0,0,0,4.32049426454386,11.8813592274956,1.08012356613597,0,0,0,0,2013-07-25 01:47:48.75,41.21,40.98,14.74,38.18,0.05,5.5174,-2.231915e-07,2013-07-25 01:47:49,43.4895722106,7.53105363816336,1028.66752929178,24.8089363292491,16.0884083669912,26.5715276376202,25,down
42,11.850717424201,0,2.73478094404638,2.73478094404638,0,4.5579682400773,0,0,0,0,0,0.911593648015461,4.5579682400773,0,0,0,1.82318729603092,0,0,0,0,0,0,0,0,0.911593648015461,8.20434283213915,1.82318729603092,2.73478094404638,0,0,0,2013-07-25 01:47:53.24,42.23,41.99,14.66,38.17,0.05,5.3954,-2.228531e-07,2013-07-25 01:47:53,43.4895046226133,7.53113360141522,1028.68217901335,24.8272805223621,16.0937443296164,26.5814271077487,25,down
43,15.5128091481252,1.10805779629465,4.43223118517862,5.54028898147327,0,9.97252016665189,0,0,0,0,0,0,1.10805779629465,3.32417338888396,0,0,0,0,0,0,0,0,0,0,0,3.32417338888396,12.1886357592412,0,0,0,0,0,2013-07-25 01:47:57.42,43.21,42.97,14.74,38.21,0.05,5.3318,-2.216076e-07,2013-07-25 01:47:57,43.4894520956381,7.53119870042424,1028.6995458028,24.8418371952185,16.0979677976198,26.5892677253291,25,down
44,14.0859949994718,0.880374687466986,2.64112406240096,2.64112406240096,0,11.4448709370708,0,1.76074937493397,0,0,0,0,0.880374687466986,0.880374687466986,0,0,0,0,0,0,0,0,0,0,0,3.52149874986794,15.8467443744057,0,0,0,0,0,2013-07-25 01:48:02.59,44.25,44,14.75,38.21,0.05,5.3932,-2.216214e-07,2013-07-25 01:48:03,43.4893741406479,7.53129814767813,1028.70190211582,24.8637286697994,16.1043092741093,26.6010450818313,25,down
45,14.6299663510774,1.04499759650553,1.04499759650553,4.17999038602211,0,10.4499759650553,0,0,0,0,0,0,1.04499759650553,0,1.04499759650553,0,0,0,0,0,0,0,0,0,0,4.17999038602211,22.9899471231216,3.13499278951658,0,0,0,0,2013-07-25 01:48:07.44,45.29,45.04,14.74,38.21,0.06,5.4641,-2.217254e-07,2013-07-25 01:48:07,43.4893013023898,7.53139106751209,1028.7087357675,24.8841832652419,16.1102345465666,26.6120494470848,25,down
46,19.4968371797464,2.16631524219404,5.05473556511944,2.88842032292539,0,17.3305219375524,0,0,0,0,0,0,4.33263048438809,0,0.722105080731348,0,0.722105080731348,0,0,0,0,0,0,0,0,4.33263048438809,23.8294676641345,0,0,0,0,0,2013-07-25 01:48:12.66,46.28,46.02,14.7,38.23,0.06,5.4723,-2.235917e-07,2013-07-25 01:48:13,43.4892327480802,7.53147254361566,1028.73751094443,24.9028273408213,16.1156564400601,26.6221089261392,25,down
47,20.7314039306742,0,1.38209359537828,6.91046797689139,0,6.91046797689139,0,2.76418719075656,0,0,0,0,1.38209359537828,0,0,0,0,0,0,0,0,0,0,0,0,1.38209359537828,17.9672167399176,0,0,0,0,0,2013-07-25 01:48:17.97,47.27,47,14.66,38.23,0.06,5.4933,-2.22127e-07,2013-07-25 01:48:18,43.4891523384505,7.53156221702759,1028.75082006205,24.9240969065785,16.1218632880019,26.6336146199305,25,down
48,18.0585948288683,3.18681085215322,3.18681085215322,3.18681085215322,0,14.871783976715,0,0,0,0,0,0,2.12454056810215,0,0,0,2.12454056810215,0,1.06227028405107,0,0,0,0,0,1.06227028405107,1.06227028405107,20.1831353969704,2.12454056810215,1.06227028405107,0,0,0,2013-07-25 01:48:22.45,48.27,48,14.5,38.23,0.06,5.5536,-2.208585e-07,2013-07-25 01:48:22,43.4890844975566,7.53163787369266,1028.7908365492,24.9420419184144,16.1270999569567,26.6433218778135,25,down
49,24.1002570694087,0,2.67780634104542,1.33890317052271,0,13.3890317052271,0,0,0,0,0,0,2.67780634104542,0,0,0,2.67780634104542,0,0,0,0,0,0,0,0,2.67780634104542,16.0668380462725,0,0,0,0,0,2013-07-25 01:48:25.55,49.2,48.92,14.41,38.24,0.07,5.4849,-2.228876e-07,2013-07-25 01:48:26,43.48904789765,7.5316792780067,1028.82260399248,24.9517829313555,16.129940354498,26.6485881799186,25,down
50,17.8830893036772,5.58846540739913,10.0592377333184,1.11769308147983,0,13.4123169777579,0,0,1.11769308147983,0,0,0,3.35307924443948,0,0,0,1.11769308147983,0,19.000782385157,0,0,0,0,0,0,4.4707723259193,30.1777131999553,1.11769308147983,0,0,0,0,2013-07-25 01:48:29.36,50.19,49.91,14.33,38.24,0.07,5.449,-2.220647e-07,2013-07-25 01:48:29,43.4889907213025,7.53174962862786,1028.8446332414,24.9675762839673,16.134524522586,26.6570974817069,25,down
51,20.0835475578406,6.69451585261354,5.35561268209083,8.03341902313625,0,6.69451585261354,0,1.33890317052271,0,0,0,1.33890317052271,1.33890317052271,0,0,0,0,0,0,0,0,0,0,0,0,2.67780634104542,14.7279348757498,4.01670951156812,0,2.67780634104542,0,0,2013-07-25 01:48:33.83,51.26,50.97,14.25,38.25,0.08,5.3387,-2.241155e-07,2013-07-25 01:48:34,43.4889236403893,7.53183216597257,1028.87469594933,24.9861055048354,16.139902815529,26.6670808552826,25,down
52,21.0712630115049,2.10712630115049,10.5356315057525,3.16068945172574,0,13.6963209574782,0,0,0,0,0,0,7.37494205402672,0,0,0,0,0,0,0,0,0,0,0,0,6.32137890345147,16.8570104092039,2.10712630115049,0,0,0,0,2013-07-25 01:48:37.61,52.23,51.94,14.16,38.26,0.08,5.2882,-2.210667e-07,2013-07-25 01:48:38,43.4888669142488,7.53190196265236,1028.90645185723,25.0017745198676,16.1444509163278,26.6755231873167,25,down
53,13.9988291888315,11.4535875181348,16.5440708595281,1.27262083534832,0,16.5440708595281,0,0,1.27262083534832,0,0,0,5.09048334139327,0,0,0,0,2.54524167069663,1.27262083534832,0,0,0,0,0,0,5.09048334139327,11.4535875181348,2.54524167069663,1.27262083534832,0,0,0,2013-07-25 01:48:42.42,53.37,53.06,14.06,38.26,0.08,5.2287,-2.220231e-07,2013-07-25 01:48:42,43.4888060774212,7.53197803837258,1028.93333395745,25.0187030711706,16.1493602608164,26.6846381298749,25,down
54,23.5483427853765,12.7553523420789,13.7365332914696,2.94354284817206,0,21.5859808865951,0,0.981180949390687,1.96236189878137,0,0,0,3.92472379756275,0.981180949390687,0,0,4.90590474695343,0.981180949390687,0.981180949390687,0,0,0,0,0,0,5.88708569634412,21.5859808865951,0.981180949390687,0,0,0.981180949390687,0,2013-07-25 01:48:46.88,54.28,53.97,13.92,38.25,0.08,5.1543,-2.227218e-07,2013-07-25 01:48:47,43.4887412935907,7.53206039328919,1028.96004191965,25.0368664220332,16.1546229564336,26.6944113701748,25,down
55,25.706940874036,3.95491398062092,10.8760134467075,3.95491398062092,0,11.8647419418628,0.98872849515523,0.98872849515523,0,0,0,0,3.95491398062092,0,0,0,0.98872849515523,0,0.98872849515523,0,0,0,0,0,0,3.95491398062092,13.8421989321732,0,0,0,0,0,2013-07-25 01:48:51.70,55.31,55,13.76,38.24,0.06,4.9314,-2.234261e-07,2013-07-25 01:48:52,43.4886712805736,7.53214939568586,1028.99140680731,25.0564958824604,16.160310469533,26.7049735137912,25,down
56,11.1231955704963,1.23591061894404,3.70773185683211,1.23591061894404,0,6.17955309472019,0,1.23591061894404,1.23591061894404,0,0,1.23591061894404,3.70773185683211,0,0,0,0,0,0,0,0,0,0,0,0,9.8872849515523,12.3591061894404,0,0,0,0,0,2013-07-25 01:48:57.39,56.32,56,13.69,38.23,0.06,4.7308,-2.220024e-07,2013-07-25 01:48:57,43.4885886303503,7.53225446283299,1029.00317849063,25.0796684336013,16.1670246018805,26.717442145636,25,down
57,22.9526257803893,1.53017505202595,7.65087526012976,0,0,6.12070020810381,0,0,0,0,0,0,6.12070020810381,0,0,0,0,0,0,0,0,0,0,0,0,1.53017505202595,7.65087526012976,3.0603501040519,0,0,1.53017505202595,0,2013-07-25 01:49:01.23,57.26,56.93,13.66,38.24,0.05,4.6598,-2.210459e-07,2013-07-25 01:49:01,43.4885328523455,7.53232536930609,1029.02152341823,25.0953068588613,16.1715557773366,26.7258568546053,25,down
58,16.878294513256,2.59666069434707,14.2816338189089,0,0,14.2816338189089,0,1.29833034717353,0,0,0,0,2.59666069434707,0,1.29833034717353,0,1.29833034717353,0,0,0,0,0,1.29833034717353,0,0,5.19332138869414,11.6849731245618,0,0,0,1.29833034717353,0,2013-07-25 01:49:05.06,58.38,58.05,13.7,38.27,0.04,4.619,-2.211014e-07,2013-07-25 01:49:05,43.4884770743407,7.53239627577919,1029.04114469112,25.1109452906713,16.176086969911,26.7342715847031,25,down
59,24.8305678896939,0,5.84248656228091,1.46062164057023,0,11.6849731245618,0,1.46062164057023,1.46062164057023,0,0,0,0,1.46062164057023,0,0,0,0,0,0,0,0,0,0,0,1.46062164057023,7.30310820285113,0,0,0,0,0,2013-07-25 01:49:08.86,59.29,58.96,13.65,38.26,0.04,4.6893,-2.217669e-07,2013-07-25 01:49:09,43.4884218773562,7.53246644364388,1029.04815803504,25.1264208287475,16.1805709794453,26.7425986822254,25,down
60,27.6289551449919,1.20125891934748,12.0125891934748,4.8050356773899,0,16.8176248708647,0,0,0,0,0,0,1.20125891934748,1.20125891934748,0,0,1.20125891934748,0,1.20125891934748,0,0,0,0,0,0,3.60377675804243,12.0125891934748,7.20755351608486,0,0,0,1.20125891934748,2013-07-25 01:49:13.00,60.35,60.01,13.61,38.25,0.04,4.6119,-2.231915e-07,2013-07-25 01:49:13,43.4883712164948,7.53252794020618,1029.05367489123,25.1403294697197,16.1846111966196,26.7500967696513,25,down
61,35.0549193736854,1.46062164057023,14.6062164057023,4.38186492171068,0,5.84248656228091,0,0,0,0,0,0,2.92124328114045,0,0,0,0,0,0,0,0,0,0,0,0,2.92124328114045,7.30310820285113,1.46062164057023,0,0,0,0,2013-07-25 01:49:17.51,61.28,60.93,13.57,38.26,0.05,4.5662,-2.219262e-07,2013-07-25 01:49:18,43.4883045738831,7.53260791134029,1029.07409457715,25.1585318012085,16.1899019828007,26.7599141574204,25,down
62,32.9867825374798,0,9.09980207930477,3.41242577973929,0,5.68737629956548,0,0,0,0,0,0,4.54990103965239,1.1374752599131,0,1.1374752599131,1.1374752599131,0,0,0,0,0,0,0,1.1374752599131,11.374752599131,6.82485155947858,0,0,0,0,0,2013-07-25 01:49:22.36,62.35,62,13.57,38.26,0.05,4.4473,-2.230948e-07,2013-07-25 01:49:22,43.4882329072176,7.53269391133888,1029.07883981369,25.1781063913661,16.1955916460753,26.7704716747708,25,down
63,30.9860448035255,1.14763128901946,11.4763128901946,2.29526257803893,0,10.3286816011752,0,2.29526257803893,1.14763128901946,0,0,0,6.88578773411678,0,0,0,6.88578773411678,0,0,0,0,0,0,0,0,8.03341902313625,5.73815644509732,0,1.14763128901946,0,0,0,2013-07-25 01:49:27.53,63.37,63.02,13.54,38.27,0.05,4.4185,-2.21358e-07,2013-07-25 01:49:28,43.4881644288676,7.53277702204509,1029.09751422174,25.196905319105,16.2010524878693,26.7806061871474,25,down
64,27.0599377621431,0,13.5299688810716,8.11798132864294,0,16.2359626572859,0,1.35299688810716,0,0,0,0,8.11798132864294,0,0,0,1.35299688810716,0,0,0,0,0,1.35299688810716,0,0,4.05899066432147,10.8239751048573,0,0,0,0,0,2013-07-25 01:49:32.65,64.37,64.01,13.47,38.27,0.04,4.3157,-2.211985e-07,2013-07-25 01:49:33,43.4880836334813,7.53287630003607,1029.11686091596,25.2192093519223,16.2075271701316,26.7926242910791,25,down
65,42.2194284427598,0.938209520950219,15.0113523352035,8.44388568855197,0,22.5170285028052,0,0.938209520950219,0,0,0,0,9.38209520950219,3.75283808380087,0,0,4.69104760475109,0,0,0,0,0,0.938209520950219,0,0,12.1967237723528,6.56746664665153,0,0.938209520950219,0,0.938209520950219,1.87641904190044,2013-07-25 01:49:36.08,65.32,64.95,13.47,38.27,0.04,4.3153,-2.225351e-07,2013-07-25 01:49:36,43.4880292428537,7.53294313296406,1029.12107519272,25.2342242089648,16.2118858745172,26.8007147722416,25,down
66,4.67398924982473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67398924982473,0,0,0,0,0,0,0,0,4.67398924982473,0,2.33699462491236,0,0,0,0,2013-07-25 01:49:42.83,66.89,66.51,13.47,38.27,0.04,4.3,-2.208377e-07,2013-07-25 01:49:43,43.4879225170527,7.53307427316398,1029.12803965824,25.2636865267461,16.2204385991736,26.816590029089,25,down
67,11.5536812917016,2.88842032292539,5.77684064585078,1.4442101614627,0,5.77684064585078,0,0,0,0,0,0,5.77684064585078,0,0,0,0,0,18.774732099015,0,0,0,1.4442101614627,0,1.4442101614627,4.33263048438809,4.33263048438809,0,0,0,0,0,2013-07-25 01:49:43.89,67.34,66.96,13.47,38.27,0.04,4.2939,-2.211985e-07,2013-07-25 01:49:44,43.4879059152584,7.53309467275434,1029.13003580097,25.2682695576528,16.2217690272862,26.8190595185312,25,down
